Real_Fake,Difficulty,Id,Left_Eye_Fake,Right_Eye_Fake,Nose_Fake,Mouth_Fake
0,0,real_00309.jpg,0,0,0,0
0,0,real_00537.jpg,0,0,0,0
0,0,real_00770.jpg,0,0,0,0
1,1,easy_189_1101.jpg,1,1,0,1
1,2,mid_270_0101.jpg,0,1,0,1
1,2,mid_377_0100.jpg,0,1,0,0
0,0,real_00455.jpg,0,0,0,0
1,2,mid_413_1111.jpg,1,1,1,1
0,0,real_00842.jpg,0,0,0,0
0,0,real_00102.jpg,0,0,0,0
0,0,real_00644.jpg,0,0,0,0
1,2,mid_11_1100.jpg,1,1,0,0
1,3,hard_113_0011.jpg,0,0,1,1
0,0,real_00578.jpg,0,0,0,0
0,0,real_00522.jpg,0,0,0,0
0,0,real_00380.jpg,0,0,0,0
1,1,easy_212_0010.jpg,0,0,1,0
0,0,real_00655.jpg,0,0,0,0
0,0,real_01030.jpg,0,0,0,0
1,2,mid_470_1001.jpg,1,0,0,1
0,0,real_01005.jpg,0,0,0,0
0,0,real_00990.jpg,0,0,0,0
0,0,real_00296.jpg,0,0,0,0
0,0,real_00145.jpg,0,0,0,0
0,0,real_00483.jpg,0,0,0,0
0,0,real_01056.jpg,0,0,0,0
1,2,mid_254_1111.jpg,1,1,1,1
1,2,mid_298_0001.jpg,0,0,0,1
1,2,mid_387_1100.jpg,1,1,0,0
0,0,real_00223.jpg,0,0,0,0
0,0,real_00702.jpg,0,0,0,0
0,0,real_00340.jpg,0,0,0,0
1,3,hard_220_1111.jpg,1,1,1,1
1,2,mid_391_1110.jpg,1,1,1,0
0,0,real_00863.jpg,0,0,0,0
1,2,mid_458_1111.jpg,1,1,1,1
0,0,real_00942.jpg,0,0,0,0
1,1,easy_181_1110.jpg,1,1,1,0
1,3,hard_102_1001.jpg,1,0,0,1
1,1,easy_225_0010.jpg,0,0,1,0
1,2,mid_246_0011.jpg,0,0,1,1
1,2,mid_135_1110.jpg,1,1,1,0
1,2,mid_105_1101.jpg,1,1,0,1
1,3,hard_154_1100.jpg,1,1,0,0
1,3,hard_12_1101.jpg,1,1,0,1
1,3,hard_65_0101.jpg,0,1,0,1
1,3,hard_215_1101.jpg,1,1,0,1
0,0,real_00393.jpg,0,0,0,0
0,0,real_01047.jpg,0,0,0,0
0,0,real_00671.jpg,0,0,0,0
0,0,real_00845.jpg,0,0,0,0
1,2,mid_479_1111.jpg,1,1,1,1
0,0,real_00965.jpg,0,0,0,0
1,3,hard_173_1110.jpg,1,1,1,0
0,0,real_00121.jpg,0,0,0,0
0,0,real_00739.jpg,0,0,0,0
1,1,easy_55_0011.jpg,0,0,1,1
1,1,easy_135_0011.jpg,0,0,1,1
0,0,real_00843.jpg,0,0,0,0
0,0,real_00872.jpg,0,0,0,0
0,0,real_00614.jpg,0,0,0,0
0,0,real_01046.jpg,0,0,0,0
1,3,hard_9_1111.jpg,1,1,1,1
1,2,mid_384_0011.jpg,0,0,1,1
0,0,real_00953.jpg,0,0,0,0
1,3,hard_2_1111.jpg,1,1,1,1
0,0,real_00928.jpg,0,0,0,0
0,0,real_00355.jpg,0,0,0,0
1,2,mid_104_1100.jpg,1,1,0,0
0,0,real_00314.jpg,0,0,0,0
0,0,real_01022.jpg,0,0,0,0
0,0,real_00926.jpg,0,0,0,0
1,2,mid_103_1111.jpg,1,1,1,1
0,0,real_00001.jpg,0,0,0,0
0,0,real_00345.jpg,0,0,0,0
0,0,real_00181.jpg,0,0,0,0
0,0,real_00065.jpg,0,0,0,0
0,0,real_00812.jpg,0,0,0,0
1,2,mid_390_0011.jpg,0,0,1,1
1,1,easy_73_1110.jpg,1,1,1,0
1,2,mid_403_1111.jpg,1,1,1,1
1,2,mid_469_1111.jpg,1,1,1,1
1,1,easy_119_0011.jpg,0,0,1,1
1,1,easy_24_0011.jpg,0,0,1,1
1,1,easy_198_0011.jpg,0,0,1,1
1,1,easy_204_0101.jpg,0,1,0,1
1,2,mid_200_1111.jpg,1,1,1,1
1,2,mid_444_1111.jpg,1,1,1,1
0,0,real_00791.jpg,0,0,0,0
0,0,real_00446.jpg,0,0,0,0
1,1,easy_1_1110.jpg,1,1,1,0
0,0,real_00174.jpg,0,0,0,0
1,2,mid_260_1111.jpg,1,1,1,1
0,0,real_00538.jpg,0,0,0,0
1,1,easy_220_1000.jpg,1,0,0,0
0,0,real_00723.jpg,0,0,0,0
1,2,mid_74_1111.jpg,1,1,1,1
0,0,real_00563.jpg,0,0,0,0
0,0,real_00426.jpg,0,0,0,0
0,0,real_00590.jpg,0,0,0,0
1,1,easy_155_0011.jpg,0,0,1,1
0,0,real_00175.jpg,0,0,0,0
0,0,real_00017.jpg,0,0,0,0
1,2,mid_383_1100.jpg,1,1,0,0
1,2,mid_475_1111.jpg,1,1,1,1
1,1,easy_201_0001.jpg,0,0,0,1
1,1,easy_69_1011.jpg,1,0,1,1
0,0,real_00271.jpg,0,0,0,0
0,0,real_00474.jpg,0,0,0,0
0,0,real_00297.jpg,0,0,0,0
1,1,easy_202_0011.jpg,0,0,1,1
1,3,hard_108_1111.jpg,1,1,1,1
1,2,mid_323_1101.jpg,1,1,0,1
1,2,mid_22_1101.jpg,1,1,0,1
1,1,easy_47_1110.jpg,1,1,1,0
0,0,real_00717.jpg,0,0,0,0
0,0,real_00721.jpg,0,0,0,0
0,0,real_00616.jpg,0,0,0,0
1,3,hard_1_1111.jpg,1,1,1,1
1,2,mid_229_1111.jpg,1,1,1,1
1,3,hard_25_1111.jpg,1,1,1,1
0,0,real_00375.jpg,0,0,0,0
1,3,hard_160_1111.jpg,1,1,1,1
1,2,mid_90_1111.jpg,1,1,1,1
0,0,real_00773.jpg,0,0,0,0
1,1,easy_193_1110.jpg,1,1,1,0
1,2,mid_121_1110.jpg,1,1,1,0
1,2,mid_407_1111.jpg,1,1,1,1
1,1,easy_205_1110.jpg,1,1,1,0
1,2,mid_116_1111.jpg,1,1,1,1
1,3,hard_33_1011.jpg,1,0,1,1
1,3,hard_201_0100.jpg,0,1,0,0
0,0,real_00105.jpg,0,0,0,0
1,1,easy_240_1110.jpg,1,1,1,0
0,0,real_00519.jpg,0,0,0,0
1,2,mid_251_1111.jpg,1,1,1,1
1,2,mid_142_1100.jpg,1,1,0,0
1,2,mid_284_1110.jpg,1,1,1,0
0,0,real_00361.jpg,0,0,0,0
0,0,real_00707.jpg,0,0,0,0
0,0,real_00534.jpg,0,0,0,0
1,3,hard_37_1111.jpg,1,1,1,1
0,0,real_00234.jpg,0,0,0,0
1,3,hard_3_1111.jpg,1,1,1,1
0,0,real_00553.jpg,0,0,0,0
0,0,real_00370.jpg,0,0,0,0
1,2,mid_399_0011.jpg,0,0,1,1
0,0,real_00571.jpg,0,0,0,0
0,0,real_00629.jpg,0,0,0,0
1,3,hard_55_0011.jpg,0,0,1,1
1,2,mid_292_1000.jpg,1,0,0,0
1,3,hard_231_1111.jpg,1,1,1,1
1,2,mid_165_0101.jpg,0,1,0,1
1,1,easy_217_1111.jpg,1,1,1,1
1,1,easy_191_0001.jpg,0,0,0,1
0,0,real_00878.jpg,0,0,0,0
0,0,real_00668.jpg,0,0,0,0
0,0,real_00238.jpg,0,0,0,0
1,2,mid_18_1111.jpg,1,1,1,1
0,0,real_00070.jpg,0,0,0,0
0,0,real_00249.jpg,0,0,0,0
0,0,real_00936.jpg,0,0,0,0
1,3,hard_83_1111.jpg,1,1,1,1
0,0,real_00999.jpg,0,0,0,0
0,0,real_01003.jpg,0,0,0,0
0,0,real_00799.jpg,0,0,0,0
1,2,mid_445_1111.jpg,1,1,1,1
1,2,mid_460_1111.jpg,1,1,1,1
1,3,hard_191_0011.jpg,0,0,1,1
1,3,hard_36_1101.jpg,1,1,0,1
0,0,real_00705.jpg,0,0,0,0
0,0,real_00351.jpg,0,0,0,0
0,0,real_00747.jpg,0,0,0,0
0,0,real_00137.jpg,0,0,0,0
1,1,easy_125_0011.jpg,0,0,1,1
0,0,real_00103.jpg,0,0,0,0
1,2,mid_93_1111.jpg,1,1,1,1
1,2,mid_274_1100.jpg,1,1,0,0
0,0,real_00603.jpg,0,0,0,0
0,0,real_01032.jpg,0,0,0,0
1,2,mid_52_1111.jpg,1,1,1,1
0,0,real_00871.jpg,0,0,0,0
0,0,real_00860.jpg,0,0,0,0
0,0,real_00859.jpg,0,0,0,0
0,0,real_00782.jpg,0,0,0,0
0,0,real_00424.jpg,0,0,0,0
1,1,easy_44_0011.jpg,0,0,1,1
0,0,real_01076.jpg,0,0,0,0
1,1,easy_207_1000.jpg,1,0,0,0
0,0,real_00327.jpg,0,0,0,0
0,0,real_01053.jpg,0,0,0,0
0,0,real_01065.jpg,0,0,0,0
1,3,hard_181_0001.jpg,0,0,0,1
0,0,real_00846.jpg,0,0,0,0
0,0,real_00685.jpg,0,0,0,0
0,0,real_00216.jpg,0,0,0,0
1,3,hard_35_1111.jpg,1,1,1,1
1,2,mid_72_1111.jpg,1,1,1,1
1,1,easy_170_0010.jpg,0,0,1,0
0,0,real_00469.jpg,0,0,0,0
0,0,real_00520.jpg,0,0,0,0
1,2,mid_301_0101.jpg,0,1,0,1
0,0,real_00097.jpg,0,0,0,0
0,0,real_00276.jpg,0,0,0,0
1,1,easy_37_0010.jpg,0,0,1,0
1,2,mid_311_0011.jpg,0,0,1,1
1,1,easy_103_1111.jpg,1,1,1,1
1,2,mid_209_1111.jpg,1,1,1,1
0,0,real_00887.jpg,0,0,0,0
0,0,real_00270.jpg,0,0,0,0
0,0,real_00323.jpg,0,0,0,0
0,0,real_00182.jpg,0,0,0,0
1,2,mid_309_1111.jpg,1,1,1,1
0,0,real_00453.jpg,0,0,0,0
1,1,easy_213_1111.jpg,1,1,1,1
1,2,mid_171_1100.jpg,1,1,0,0
0,0,real_00809.jpg,0,0,0,0
0,0,real_00847.jpg,0,0,0,0
1,2,mid_338_1100.jpg,1,1,0,0
1,2,mid_177_1111.jpg,1,1,1,1
1,1,easy_237_0011.jpg,0,0,1,1
0,0,real_00287.jpg,0,0,0,0
0,0,real_00599.jpg,0,0,0,0
1,1,easy_65_1111.jpg,1,1,1,1
1,3,hard_236_1001.jpg,1,0,0,1
1,2,mid_423_1101.jpg,1,1,0,1
1,2,mid_99_1100.jpg,1,1,0,0
0,0,real_00244.jpg,0,0,0,0
1,3,hard_11_1100.jpg,1,1,0,0
1,3,hard_96_1110.jpg,1,1,1,0
0,0,real_00413.jpg,0,0,0,0
1,1,easy_222_0011.jpg,0,0,1,1
0,0,real_00406.jpg,0,0,0,0
1,3,hard_199_0011.jpg,0,0,1,1
0,0,real_00615.jpg,0,0,0,0
1,3,hard_121_1100.jpg,1,1,0,0
1,3,hard_30_1101.jpg,1,1,0,1
0,0,real_00058.jpg,0,0,0,0
1,1,easy_82_0001.jpg,0,0,0,1
1,2,mid_255_0011.jpg,0,0,1,1
1,1,easy_53_0001.jpg,0,0,0,1
0,0,real_00400.jpg,0,0,0,0
0,0,real_00806.jpg,0,0,0,0
1,3,hard_193_1111.jpg,1,1,1,1
1,2,mid_398_0011.jpg,0,0,1,1
1,1,easy_159_1111.jpg,1,1,1,1
1,1,easy_61_0111.jpg,0,1,1,1
0,0,real_00874.jpg,0,0,0,0
0,0,real_00501.jpg,0,0,0,0
0,0,real_00366.jpg,0,0,0,0
0,0,real_00585.jpg,0,0,0,0
1,2,mid_439_1000.jpg,1,0,0,0
0,0,real_00467.jpg,0,0,0,0
0,0,real_00138.jpg,0,0,0,0
0,0,real_00626.jpg,0,0,0,0
1,2,mid_294_1110.jpg,1,1,1,0
0,0,real_00515.jpg,0,0,0,0
0,0,real_00118.jpg,0,0,0,0
0,0,real_00089.jpg,0,0,0,0
0,0,real_00212.jpg,0,0,0,0
0,0,real_00956.jpg,0,0,0,0
0,0,real_00935.jpg,0,0,0,0
0,0,real_00664.jpg,0,0,0,0
0,0,real_00307.jpg,0,0,0,0
0,0,real_00130.jpg,0,0,0,0
0,0,real_00133.jpg,0,0,0,0
1,2,mid_455_0101.jpg,0,1,0,1
1,3,hard_165_1000.jpg,1,0,0,0
1,1,easy_146_1110.jpg,1,1,1,0
0,0,real_00724.jpg,0,0,0,0
1,2,mid_144_1110.jpg,1,1,1,0
0,0,real_00192.jpg,0,0,0,0
0,0,real_00658.jpg,0,0,0,0
1,2,mid_96_1111.jpg,1,1,1,1
1,2,mid_369_1110.jpg,1,1,1,0
0,0,real_00038.jpg,0,0,0,0
1,1,easy_174_1110.jpg,1,1,1,0
1,2,mid_146_1111.jpg,1,1,1,1
0,0,real_00135.jpg,0,0,0,0
1,2,mid_433_0011.jpg,0,0,1,1
0,0,real_00961.jpg,0,0,0,0
1,1,easy_228_0011.jpg,0,0,1,1
0,0,real_00079.jpg,0,0,0,0
1,2,mid_368_0110.jpg,0,1,1,0
1,3,hard_145_1100.jpg,1,1,0,0
1,1,easy_17_0011.jpg,0,0,1,1
1,1,easy_40_1111.jpg,1,1,1,1
0,0,real_00036.jpg,0,0,0,0
0,0,real_00605.jpg,0,0,0,0
1,1,easy_107_1011.jpg,1,0,1,1
0,0,real_00193.jpg,0,0,0,0
0,0,real_01016.jpg,0,0,0,0
1,2,mid_64_1100.jpg,1,1,0,0
0,0,real_00143.jpg,0,0,0,0
1,2,mid_406_0011.jpg,0,0,1,1
0,0,real_00898.jpg,0,0,0,0
0,0,real_00929.jpg,0,0,0,0
0,0,real_00430.jpg,0,0,0,0
0,0,real_00055.jpg,0,0,0,0
1,2,mid_300_0111.jpg,0,1,1,1
1,2,mid_267_1111.jpg,1,1,1,1
1,2,mid_185_1110.jpg,1,1,1,0
1,1,easy_177_1010.jpg,1,0,1,0
1,3,hard_69_0011.jpg,0,0,1,1
0,0,real_00337.jpg,0,0,0,0
0,0,real_00950.jpg,0,0,0,0
1,3,hard_28_1111.jpg,1,1,1,1
0,0,real_01057.jpg,0,0,0,0
1,1,easy_5_1100.jpg,1,1,0,0
0,0,real_00237.jpg,0,0,0,0
0,0,real_00735.jpg,0,0,0,0
1,1,easy_86_0011.jpg,0,0,1,1
1,1,easy_81_1111.jpg,1,1,1,1
0,0,real_00289.jpg,0,0,0,0
0,0,real_00930.jpg,0,0,0,0
0,0,real_00776.jpg,0,0,0,0
0,0,real_00786.jpg,0,0,0,0
0,0,real_00279.jpg,0,0,0,0
1,2,mid_207_1111.jpg,1,1,1,1
0,0,real_01073.jpg,0,0,0,0
0,0,real_00428.jpg,0,0,0,0
0,0,real_00286.jpg,0,0,0,0
1,2,mid_379_1100.jpg,1,1,0,0
0,0,real_00833.jpg,0,0,0,0
1,2,mid_216_1011.jpg,1,0,1,1
0,0,real_00914.jpg,0,0,0,0
0,0,real_00195.jpg,0,0,0,0
0,0,real_00594.jpg,0,0,0,0
0,0,real_00939.jpg,0,0,0,0
0,0,real_00548.jpg,0,0,0,0
0,0,real_00491.jpg,0,0,0,0
0,0,real_01050.jpg,0,0,0,0
0,0,real_00557.jpg,0,0,0,0
0,0,real_00415.jpg,0,0,0,0
0,0,real_00421.jpg,0,0,0,0
0,0,real_00641.jpg,0,0,0,0
1,1,easy_101_0010.jpg,0,0,1,0
1,2,mid_392_1111.jpg,1,1,1,1
1,3,hard_79_1110.jpg,1,1,1,0
0,0,real_00022.jpg,0,0,0,0
0,0,real_00545.jpg,0,0,0,0
0,0,real_00732.jpg,0,0,0,0
1,3,hard_118_0111.jpg,0,1,1,1
1,3,hard_62_1010.jpg,1,0,1,0
0,0,real_00831.jpg,0,0,0,0
0,0,real_00841.jpg,0,0,0,0
0,0,real_01018.jpg,0,0,0,0
1,1,easy_87_0110.jpg,0,1,1,0
1,3,hard_234_1100.jpg,1,1,0,0
0,0,real_00951.jpg,0,0,0,0
0,0,real_00490.jpg,0,0,0,0
0,0,real_00039.jpg,0,0,0,0
0,0,real_00293.jpg,0,0,0,0
0,0,real_00220.jpg,0,0,0,0
0,0,real_01041.jpg,0,0,0,0
0,0,real_00009.jpg,0,0,0,0
1,3,hard_162_0010.jpg,0,0,1,0
0,0,real_00727.jpg,0,0,0,0
0,0,real_01023.jpg,0,0,0,0
1,3,hard_57_0110.jpg,0,1,1,0
1,2,mid_443_0011.jpg,0,0,1,1
0,0,real_00347.jpg,0,0,0,0
1,3,hard_27_1111.jpg,1,1,1,1
0,0,real_00472.jpg,0,0,0,0
0,0,real_00312.jpg,0,0,0,0
0,0,real_00134.jpg,0,0,0,0
0,0,real_00733.jpg,0,0,0,0
1,1,easy_238_1111.jpg,1,1,1,1
0,0,real_00402.jpg,0,0,0,0
0,0,real_00357.jpg,0,0,0,0
0,0,real_00048.jpg,0,0,0,0
0,0,real_00601.jpg,0,0,0,0
0,0,real_00300.jpg,0,0,0,0
1,3,hard_202_1101.jpg,1,1,0,1
1,3,hard_197_1100.jpg,1,1,0,0
0,0,real_00558.jpg,0,0,0,0
1,2,mid_356_1110.jpg,1,1,1,0
0,0,real_00828.jpg,0,0,0,0
0,0,real_01054.jpg,0,0,0,0
1,2,mid_85_0011.jpg,0,0,1,1
1,2,mid_446_0011.jpg,0,0,1,1
0,0,real_00698.jpg,0,0,0,0
1,2,mid_432_1111.jpg,1,1,1,1
1,2,mid_346_0011.jpg,0,0,1,1
0,0,real_00111.jpg,0,0,0,0
0,0,real_00129.jpg,0,0,0,0
1,1,easy_185_1101.jpg,1,1,0,1
0,0,real_00850.jpg,0,0,0,0
1,2,mid_345_1111.jpg,1,1,1,1
0,0,real_00938.jpg,0,0,0,0
0,0,real_00292.jpg,0,0,0,0
0,0,real_00905.jpg,0,0,0,0
1,2,mid_343_1111.jpg,1,1,1,1
0,0,real_01014.jpg,0,0,0,0
0,0,real_00299.jpg,0,0,0,0
0,0,real_00403.jpg,0,0,0,0
0,0,real_01007.jpg,0,0,0,0
1,2,mid_275_1100.jpg,1,1,0,0
1,3,hard_233_0010.jpg,0,0,1,0
1,2,mid_430_1111.jpg,1,1,1,1
1,2,mid_289_1101.jpg,1,1,0,1
1,2,mid_355_1011.jpg,1,0,1,1
0,0,real_00465.jpg,0,0,0,0
0,0,real_00631.jpg,0,0,0,0
1,1,easy_163_1001.jpg,1,0,0,1
0,0,real_00338.jpg,0,0,0,0
0,0,real_00719.jpg,0,0,0,0
1,2,mid_4_1111.jpg,1,1,1,1
1,2,mid_55_1111.jpg,1,1,1,1
0,0,real_00267.jpg,0,0,0,0
0,0,real_00857.jpg,0,0,0,0
0,0,real_00993.jpg,0,0,0,0
0,0,real_00523.jpg,0,0,0,0
1,3,hard_46_0011.jpg,0,0,1,1
1,1,easy_15_0011.jpg,0,0,1,1
1,2,mid_459_1001.jpg,1,0,0,1
1,2,mid_382_0011.jpg,0,0,1,1
0,0,real_00031.jpg,0,0,0,0
0,0,real_00879.jpg,0,0,0,0
0,0,real_01010.jpg,0,0,0,0
0,0,real_00087.jpg,0,0,0,0
0,0,real_00986.jpg,0,0,0,0
0,0,real_00324.jpg,0,0,0,0
0,0,real_00686.jpg,0,0,0,0
1,2,mid_15_1111.jpg,1,1,1,1
1,2,mid_248_0111.jpg,0,1,1,1
0,0,real_00564.jpg,0,0,0,0
1,2,mid_290_1100.jpg,1,1,0,0
0,0,real_00432.jpg,0,0,0,0
1,3,hard_91_1100.jpg,1,1,0,0
1,2,mid_102_1100.jpg,1,1,0,0
0,0,real_00750.jpg,0,0,0,0
1,1,easy_51_1110.jpg,1,1,1,0
1,2,mid_186_1100.jpg,1,1,0,0
0,0,real_00890.jpg,0,0,0,0
0,0,real_00975.jpg,0,0,0,0
0,0,real_00092.jpg,0,0,0,0
0,0,real_00530.jpg,0,0,0,0
1,3,hard_142_1110.jpg,1,1,1,0
1,2,mid_79_1111.jpg,1,1,1,1
1,2,mid_425_1111.jpg,1,1,1,1
1,1,easy_67_0101.jpg,0,1,0,1
1,1,easy_161_1101.jpg,1,1,0,1
0,0,real_00829.jpg,0,0,0,0
1,3,hard_103_1101.jpg,1,1,0,1
0,0,real_00684.jpg,0,0,0,0
0,0,real_00619.jpg,0,0,0,0
1,2,mid_320_1111.jpg,1,1,1,1
0,0,real_01028.jpg,0,0,0,0
1,2,mid_272_1010.jpg,1,0,1,0
0,0,real_00873.jpg,0,0,0,0
0,0,real_00695.jpg,0,0,0,0
1,1,easy_46_1100.jpg,1,1,0,0
0,0,real_00917.jpg,0,0,0,0
0,0,real_00889.jpg,0,0,0,0
1,2,mid_179_1111.jpg,1,1,1,1
0,0,real_00485.jpg,0,0,0,0
0,0,real_00778.jpg,0,0,0,0
1,2,mid_394_1111.jpg,1,1,1,1
0,0,real_00085.jpg,0,0,0,0
1,2,mid_427_1010.jpg,1,0,1,0
1,3,hard_44_1111.jpg,1,1,1,1
1,2,mid_138_0011.jpg,0,0,1,1
1,1,easy_203_0111.jpg,0,1,1,1
0,0,real_00821.jpg,0,0,0,0
1,1,easy_236_1100.jpg,1,1,0,0
1,2,mid_38_1111.jpg,1,1,1,1
0,0,real_00602.jpg,0,0,0,0
1,2,mid_263_1100.jpg,1,1,0,0
0,0,real_00243.jpg,0,0,0,0
0,0,real_00140.jpg,0,0,0,0
0,0,real_00800.jpg,0,0,0,0
1,3,hard_109_1100.jpg,1,1,0,0
0,0,real_00440.jpg,0,0,0,0
0,0,real_00401.jpg,0,0,0,0
0,0,real_00743.jpg,0,0,0,0
1,2,mid_127_0011.jpg,0,0,1,1
1,3,hard_68_1100.jpg,1,1,0,0
1,2,mid_420_1101.jpg,1,1,0,1
1,2,mid_108_1110.jpg,1,1,1,0
0,0,real_00266.jpg,0,0,0,0
1,1,easy_16_1111.jpg,1,1,1,1
1,1,easy_19_0111.jpg,0,1,1,1
0,0,real_00407.jpg,0,0,0,0
1,2,mid_114_1110.jpg,1,1,1,0
1,3,hard_93_1111.jpg,1,1,1,1
1,2,mid_58_1100.jpg,1,1,0,0
1,3,hard_203_0010.jpg,0,0,1,0
1,2,mid_134_1010.jpg,1,0,1,0
1,2,mid_340_1111.jpg,1,1,1,1
0,0,real_00063.jpg,0,0,0,0
0,0,real_00416.jpg,0,0,0,0
0,0,real_00849.jpg,0,0,0,0
0,0,real_00499.jpg,0,0,0,0
1,1,easy_56_1110.jpg,1,1,1,0
1,1,easy_7_1100.jpg,1,1,0,0
1,3,hard_128_1111.jpg,1,1,1,1
0,0,real_00423.jpg,0,0,0,0
1,2,mid_17_1111.jpg,1,1,1,1
1,1,easy_196_0010.jpg,0,0,1,0
1,2,mid_288_1101.jpg,1,1,0,1
0,0,real_00196.jpg,0,0,0,0
0,0,real_00610.jpg,0,0,0,0
1,3,hard_101_0011.jpg,0,0,1,1
0,0,real_00189.jpg,0,0,0,0
0,0,real_00110.jpg,0,0,0,0
0,0,real_00673.jpg,0,0,0,0
1,3,hard_176_0011.jpg,0,0,1,1
1,1,easy_120_0011.jpg,0,0,1,1
0,0,real_00436.jpg,0,0,0,0
0,0,real_00869.jpg,0,0,0,0
0,0,real_00008.jpg,0,0,0,0
1,1,easy_115_0010.jpg,0,0,1,0
1,3,hard_39_1111.jpg,1,1,1,1
1,2,mid_43_1111.jpg,1,1,1,1
1,3,hard_67_0001.jpg,0,0,0,1
0,0,real_00066.jpg,0,0,0,0
1,2,mid_264_1101.jpg,1,1,0,1
1,2,mid_30_1110.jpg,1,1,1,0
1,3,hard_133_0001.jpg,0,0,0,1
1,2,mid_304_1111.jpg,1,1,1,1
1,1,easy_215_1111.jpg,1,1,1,1
0,0,real_00213.jpg,0,0,0,0
0,0,real_00392.jpg,0,0,0,0
1,3,hard_140_1111.jpg,1,1,1,1
1,2,mid_291_1100.jpg,1,1,0,0
0,0,real_00949.jpg,0,0,0,0
0,0,real_00152.jpg,0,0,0,0
1,2,mid_393_1101.jpg,1,1,0,1
0,0,real_00484.jpg,0,0,0,0
0,0,real_00437.jpg,0,0,0,0
